"","Account","Date","KWh","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature"
"383",999999999,"1/16/2014",0,1,16,2014,22,4,1,1,37.65
"384",999999999,"1/16/2014",0,1,16,2014,23,4,1,1,37.9
"385",999999999,"1/17/2014",0,1,17,2014,0,5,1,1,37
"386",999999999,"1/17/2014",0,1,17,2014,1,5,1,1,37.3
"387",999999999,"1/17/2014",0,1,17,2014,2,5,1,1,37
"388",999999999,"1/17/2014",0,1,17,2014,3,5,1,1,37.2666666666667
"389",999999999,"1/17/2014",0,1,17,2014,4,5,1,1,37.2666666666667
"390",999999999,"1/17/2014",0,1,17,2014,5,5,1,1,37.2666666666667
"391",999999999,"1/17/2014",9.075,1,17,2014,6,5,1,0,36
"392",999999999,"1/17/2014",81.524998,1,17,2014,7,5,1,0,35.6
"393",999999999,"1/17/2014",106.109999,1,17,2014,8,5,1,0,37.9
"394",999999999,"1/17/2014",95.474998,1,17,2014,9,5,1,0,39
"395",999999999,"1/17/2014",94.589998,1,17,2014,10,5,1,0,39.9
"396",999999999,"1/17/2014",72.78,1,17,2014,11,5,1,0,42.1
"397",999999999,"1/17/2014",66.015,1,17,2014,12,5,1,0,44.1
"398",999999999,"1/17/2014",63,1,17,2014,13,5,1,0,45
"399",999999999,"1/17/2014",49.74,1,17,2014,14,5,1,0,45
"400",999999999,"1/17/2014",17.13,1,17,2014,15,5,1,0,44.1
"401",999999999,"1/17/2014",0,1,17,2014,16,5,1,0,42.1
"402",999999999,"1/17/2014",0,1,17,2014,17,5,1,0,39
"403",999999999,"1/17/2014",0,1,17,2014,18,5,1,0,37.9
"404",999999999,"1/17/2014",0,1,17,2014,19,5,1,1,36
"405",999999999,"1/17/2014",0,1,17,2014,20,5,1,1,34
"406",999999999,"1/17/2014",0,1,17,2014,21,5,1,1,35.1
"407",999999999,"1/17/2014",0,1,17,2014,22,5,1,1,34
"408",999999999,"1/17/2014",0,1,17,2014,23,5,1,1,34
"409",999999999,"1/18/2014",0,1,18,2014,0,6,0,1,34
"410",999999999,"1/18/2014",0,1,18,2014,1,6,0,1,34
"411",999999999,"1/18/2014",0,1,18,2014,2,6,0,1,35.1
"412",999999999,"1/18/2014",0,1,18,2014,3,6,0,1,35.1
"413",999999999,"1/18/2014",0,1,18,2014,4,6,0,1,36
"414",999999999,"1/18/2014",0,1,18,2014,5,6,0,1,35.8
"415",999999999,"1/18/2014",0,1,18,2014,6,6,0,0,36
"416",999999999,"1/18/2014",0,1,18,2014,7,6,0,0,37.2
"417",999999999,"1/18/2014",0,1,18,2014,8,6,0,0,37.65
"418",999999999,"1/18/2014",0,1,18,2014,9,6,0,0,37.9
"419",999999999,"1/18/2014",0,1,18,2014,10,6,0,0,37.2666666666667
"420",999999999,"1/18/2014",0,1,18,2014,11,6,0,0,37.2666666666667
"421",999999999,"1/18/2014",0,1,18,2014,12,6,0,0,35.4333333333333
"422",999999999,"1/18/2014",0,1,18,2014,13,6,0,0,33.5666666666667
"423",999999999,"1/18/2014",0,1,18,2014,14,6,0,0,33.1
"424",999999999,"1/18/2014",0,1,18,2014,15,6,0,0,33.9
"425",999999999,"1/18/2014",0,1,18,2014,16,6,0,0,34
"426",999999999,"1/18/2014",0,1,18,2014,17,6,0,0,33.1
"427",999999999,"1/18/2014",0,1,18,2014,18,6,0,0,34
"428",999999999,"1/18/2014",0,1,18,2014,19,6,0,1,34
"429",999999999,"1/18/2014",0,1,18,2014,20,6,0,1,34
"430",999999999,"1/18/2014",0,1,18,2014,21,6,0,1,33.9
"431",999999999,"1/18/2014",0,1,18,2014,22,6,0,1,33.1
"432",999999999,"1/18/2014",0,1,18,2014,23,6,0,1,33.5666666666667
"433",999999999,"1/19/2014",0,1,19,2014,0,0,0,1,33.45
"434",999999999,"1/19/2014",0,1,19,2014,1,0,0,1,33.1
"435",999999999,"1/19/2014",0,1,19,2014,2,0,0,1,33.45
"436",999999999,"1/19/2014",0,1,19,2014,3,0,0,1,33.1
"437",999999999,"1/19/2014",0,1,19,2014,4,0,0,1,33.5666666666667
"438",999999999,"1/19/2014",0,1,19,2014,5,0,0,1,33.1
"439",999999999,"1/19/2014",0,1,19,2014,6,0,0,0,32
"440",999999999,"1/19/2014",0,1,19,2014,7,0,0,0,31.45
"441",999999999,"1/19/2014",0,1,19,2014,8,0,0,0,30.15
"442",999999999,"1/19/2014",0,1,19,2014,9,0,0,0,30.1333333333333
"443",999999999,"1/19/2014",0,1,19,2014,10,0,0,0,30.55
"444",999999999,"1/19/2014",0,1,19,2014,11,0,0,0,30.55
"445",999999999,"1/19/2014",0,1,19,2014,12,0,0,0,32
"446",999999999,"1/19/2014",0,1,19,2014,13,0,0,0,33.1
"447",999999999,"1/19/2014",0,1,19,2014,14,0,0,0,34
"448",999999999,"1/19/2014",0,1,19,2014,15,0,0,0,34
"449",999999999,"1/19/2014",0,1,19,2014,16,0,0,0,34
"450",999999999,"1/19/2014",0,1,19,2014,17,0,0,0,33.1
"451",999999999,"1/19/2014",0,1,19,2014,18,0,0,0,32
"452",999999999,"1/19/2014",0,1,19,2014,19,0,0,1,30.9
"453",999999999,"1/19/2014",0,1,19,2014,20,0,0,1,30.9
"454",999999999,"1/19/2014",0,1,19,2014,21,0,0,1,30.9
"455",999999999,"1/19/2014",0,1,19,2014,22,0,0,1,30.9
"456",999999999,"1/19/2014",0,1,19,2014,23,0,0,1,30.9
"457",999999999,"1/20/2014",0,1,20,2014,0,1,1,1,30.9
"458",999999999,"1/20/2014",0,1,20,2014,1,1,1,1,32
"459",999999999,"1/20/2014",0,1,20,2014,2,1,1,1,32
"460",999999999,"1/20/2014",0,1,20,2014,3,1,1,1,33.1
"461",999999999,"1/20/2014",0,1,20,2014,4,1,1,1,33.1
"462",999999999,"1/20/2014",0,1,20,2014,5,1,1,1,33.1
"463",999999999,"1/20/2014",10.695,1,20,2014,6,1,1,0,34
"464",999999999,"1/20/2014",62.31,1,20,2014,7,1,1,0,34
"465",999999999,"1/20/2014",65.535,1,20,2014,8,1,1,0,35.1
"466",999999999,"1/20/2014",67.185,1,20,2014,9,1,1,0,36
"467",999999999,"1/20/2014",67.44,1,20,2014,10,1,1,0,37
"468",999999999,"1/20/2014",47.685,1,20,2014,11,1,1,0,37.9
"469",999999999,"1/20/2014",40.86,1,20,2014,12,1,1,0,39
"470",999999999,"1/20/2014",24.825,1,20,2014,13,1,1,0,39.9
"471",999999999,"1/20/2014",15.3,1,20,2014,14,1,1,0,41
"472",999999999,"1/20/2014",8.19,1,20,2014,15,1,1,0,41
"473",999999999,"1/20/2014",0,1,20,2014,16,1,1,0,39.9
"474",999999999,"1/20/2014",0,1,20,2014,17,1,1,0,39.9
"475",999999999,"1/20/2014",0,1,20,2014,18,1,1,0,36
"476",999999999,"1/20/2014",0,1,20,2014,19,1,1,1,36
"477",999999999,"1/20/2014",0,1,20,2014,20,1,1,1,35.1
"478",999999999,"1/20/2014",0,1,20,2014,21,1,1,1,32
"479",999999999,"1/20/2014",0,1,20,2014,22,1,1,1,28.9
"480",999999999,"1/20/2014",0,1,20,2014,23,1,1,1,27
"481",999999999,"1/21/2014",0,1,21,2014,0,2,1,1,23
"482",999999999,"1/21/2014",0,1,21,2014,1,2,1,1,21.9
"483",999999999,"1/21/2014",0,1,21,2014,2,2,1,1,19.9
"484",999999999,"1/21/2014",0,1,21,2014,3,2,1,1,18
"485",999999999,"1/21/2014",0,1,21,2014,4,2,1,1,16
"486",999999999,"1/21/2014",0,1,21,2014,5,2,1,1,15.1
"487",999999999,"1/21/2014",21.75,1,21,2014,6,2,1,0,14
"488",999999999,"1/21/2014",120.674998,1,21,2014,7,2,1,0,12.9
"489",999999999,"1/21/2014",131.549999,1,21,2014,8,2,1,0,14
"490",999999999,"1/21/2014",138.224997,1,21,2014,9,2,1,0,15.1
"491",999999999,"1/21/2014",97.994998,1,21,2014,10,2,1,0,15.1
"492",999999999,"1/21/2014",91.44,1,21,2014,11,2,1,0,15.1
"493",999999999,"1/21/2014",90.539999,1,21,2014,12,2,1,0,16
"494",999999999,"1/21/2014",83.25,1,21,2014,13,2,1,0,16
"495",999999999,"1/21/2014",77.805,1,21,2014,14,2,1,0,16
"496",999999999,"1/21/2014",38.76,1,21,2014,15,2,1,0,15.1
"497",999999999,"1/21/2014",0.045,1,21,2014,16,2,1,0,12.825
"498",999999999,"1/21/2014",0,1,21,2014,17,2,1,0,12.15
"499",999999999,"1/21/2014",0,1,21,2014,18,2,1,0,12.1
"500",999999999,"1/21/2014",0,1,21,2014,19,2,1,1,12.15
"501",999999999,"1/21/2014",0,1,21,2014,20,2,1,1,12.1
"502",999999999,"1/21/2014",0,1,21,2014,21,2,1,1,12
"503",999999999,"1/21/2014",0,1,21,2014,22,2,1,1,12
"504",999999999,"1/21/2014",0,1,21,2014,23,2,1,1,11.55
"505",999999999,"1/22/2014",0,1,22,2014,0,3,1,1,10.9
"506",999999999,"1/22/2014",0,1,22,2014,1,3,1,1,10.9
"507",999999999,"1/22/2014",0,1,22,2014,2,3,1,1,10.65
"508",999999999,"1/22/2014",0,1,22,2014,3,3,1,1,9.7
"509",999999999,"1/22/2014",0,1,22,2014,4,3,1,1,8.8
"510",999999999,"1/22/2014",0,1,22,2014,5,3,1,1,8.8
"511",999999999,"1/22/2014",12.465,1,22,2014,6,3,1,0,8.35
"512",999999999,"1/22/2014",59.16,1,22,2014,7,3,1,0,6.9
"513",999999999,"1/22/2014",60.555,1,22,2014,8,3,1,0,7.45
"514",999999999,"1/22/2014",52.785,1,22,2014,9,3,1,0,9
"515",999999999,"1/22/2014",52.32,1,22,2014,10,3,1,0,10.9
"516",999999999,"1/22/2014",45.39,1,22,2014,11,3,1,0,10.9
"517",999999999,"1/22/2014",38.865,1,22,2014,12,3,1,0,14
"518",999999999,"1/22/2014",38.16,1,22,2014,13,3,1,0,16
"519",999999999,"1/22/2014",37.77,1,22,2014,14,3,1,0,17.1
"520",999999999,"1/22/2014",19.935,1,22,2014,15,3,1,0,17.1
"521",999999999,"1/22/2014",0,1,22,2014,16,3,1,0,17.1
"522",999999999,"1/22/2014",0,1,22,2014,17,3,1,0,16
"523",999999999,"1/22/2014",0,1,22,2014,18,3,1,0,15.1
"524",999999999,"1/22/2014",0,1,22,2014,19,3,1,1,12.9
"525",999999999,"1/22/2014",0,1,22,2014,20,3,1,1,12
"526",999999999,"1/22/2014",0,1,22,2014,21,3,1,1,10.9
"527",999999999,"1/22/2014",0,1,22,2014,22,3,1,1,10
"528",999999999,"1/22/2014",0,1,22,2014,23,3,1,1,9
"529",999999999,"1/23/2014",0,1,23,2014,0,4,1,1,8.1
"530",999999999,"1/23/2014",0,1,23,2014,1,4,1,1,7
"531",999999999,"1/23/2014",0,1,23,2014,2,4,1,1,7
"532",999999999,"1/23/2014",0,1,23,2014,3,4,1,1,7
"533",999999999,"1/23/2014",0,1,23,2014,4,4,1,1,7
"534",999999999,"1/23/2014",0,1,23,2014,5,4,1,1,6.1
"535",999999999,"1/23/2014",16.71,1,23,2014,6,4,1,0,6.1
"536",999999999,"1/23/2014",95.744999,1,23,2014,7,4,1,0,7
"537",999999999,"1/23/2014",128.549997,1,23,2014,8,4,1,0,9
"538",999999999,"1/23/2014",133.049997,1,23,2014,9,4,1,0,10.9
"539",999999999,"1/23/2014",141.599999,1,23,2014,10,4,1,0,14
"540",999999999,"1/23/2014",100.589999,1,23,2014,11,4,1,0,18
"541",999999999,"1/23/2014",85.2,1,23,2014,12,4,1,0,19.9
"542",999999999,"1/23/2014",64.095,1,23,2014,13,4,1,0,21
"543",999999999,"1/23/2014",36.63,1,23,2014,14,4,1,0,21.9
"544",999999999,"1/23/2014",13.38,1,23,2014,15,4,1,0,21
"545",999999999,"1/23/2014",0,1,23,2014,16,4,1,0,19.9
"546",999999999,"1/23/2014",0,1,23,2014,17,4,1,0,18
"547",999999999,"1/23/2014",0,1,23,2014,18,4,1,0,16
"548",999999999,"1/23/2014",0,1,23,2014,19,4,1,1,15.1
"549",999999999,"1/23/2014",0,1,23,2014,20,4,1,1,14
"550",999999999,"1/23/2014",0,1,23,2014,21,4,1,1,14
"551",999999999,"1/23/2014",0,1,23,2014,22,4,1,1,12.9
"552",999999999,"1/23/2014",0,1,23,2014,23,4,1,1,12.9
"553",999999999,"1/24/2014",0,1,24,2014,0,5,1,1,12
"554",999999999,"1/24/2014",0,1,24,2014,1,5,1,1,12
"555",999999999,"1/24/2014",0,1,24,2014,2,5,1,1,10.9
"556",999999999,"1/24/2014",0,1,24,2014,3,5,1,1,10
"557",999999999,"1/24/2014",0,1,24,2014,4,5,1,1,9
"558",999999999,"1/24/2014",0,1,24,2014,5,5,1,1,8.1
"559",999999999,"1/24/2014",18.33,1,24,2014,6,5,1,0,8.1
"560",999999999,"1/24/2014",101.654998,1,24,2014,7,5,1,0,8.1
"561",999999999,"1/24/2014",122.114998,1,24,2014,8,5,1,0,9
"562",999999999,"1/24/2014",131.249998,1,24,2014,9,5,1,0,10
"563",999999999,"1/24/2014",146.309996,1,24,2014,10,5,1,0,10.9
"564",999999999,"1/24/2014",137.429998,1,24,2014,11,5,1,0,14
"565",999999999,"1/24/2014",101.205,1,24,2014,12,5,1,0,16
"566",999999999,"1/24/2014",80.34,1,24,2014,13,5,1,0,17.1
"567",999999999,"1/24/2014",66.27,1,24,2014,14,5,1,0,18
"568",999999999,"1/24/2014",39.825,1,24,2014,15,5,1,0,17.1
"569",999999999,"1/24/2014",11.445,1,24,2014,16,5,1,0,16
"570",999999999,"1/24/2014",12.69,1,24,2014,17,5,1,0,16
"571",999999999,"1/24/2014",14.535,1,24,2014,18,5,1,0,16
"572",999999999,"1/24/2014",12.855,1,24,2014,19,5,1,1,14
"573",999999999,"1/24/2014",9.9,1,24,2014,20,5,1,1,15.1
"574",999999999,"1/24/2014",2.505,1,24,2014,21,5,1,1,15.1
"575",999999999,"1/24/2014",0.45,1,24,2014,22,5,1,1,15.1
"576",999999999,"1/24/2014",0,1,24,2014,23,5,1,1,15.1
"577",999999999,"1/25/2014",0,1,25,2014,0,6,0,1,15.1
"578",999999999,"1/25/2014",0,1,25,2014,1,6,0,1,16
"579",999999999,"1/25/2014",0,1,25,2014,2,6,0,1,16
"580",999999999,"1/25/2014",0,1,25,2014,3,6,0,1,17.1
"581",999999999,"1/25/2014",0,1,25,2014,4,6,0,1,18
"582",999999999,"1/25/2014",0,1,25,2014,5,6,0,1,19.9
"583",999999999,"1/25/2014",0,1,25,2014,6,6,0,0,21
"584",999999999,"1/25/2014",0,1,25,2014,7,6,0,0,21.9
"585",999999999,"1/25/2014",0,1,25,2014,8,6,0,0,24.1
"586",999999999,"1/25/2014",0,1,25,2014,9,6,0,0,28
"587",999999999,"1/25/2014",0,1,25,2014,10,6,0,0,36
"588",999999999,"1/25/2014",0,1,25,2014,11,6,0,0,37
"589",999999999,"1/25/2014",0,1,25,2014,12,6,0,0,37
"590",999999999,"1/25/2014",0,1,25,2014,13,6,0,0,37.9
"591",999999999,"1/25/2014",0,1,25,2014,14,6,0,0,37
"592",999999999,"1/25/2014",0,1,25,2014,15,6,0,0,37
"593",999999999,"1/25/2014",0,1,25,2014,16,6,0,0,37
"594",999999999,"1/25/2014",0,1,25,2014,17,6,0,0,36
"595",999999999,"1/25/2014",0,1,25,2014,18,6,0,0,32
"596",999999999,"1/25/2014",0,1,25,2014,19,6,0,1,30.375
"597",999999999,"1/25/2014",0,1,25,2014,20,6,0,1,28.9
"598",999999999,"1/25/2014",0,1,25,2014,21,6,0,1,28
"599",999999999,"1/25/2014",0,1,25,2014,22,6,0,1,27
"600",999999999,"1/25/2014",0,1,25,2014,23,6,0,1,26.1
"601",999999999,"1/26/2014",0,1,26,2014,0,0,0,1,25
"602",999999999,"1/26/2014",0,1,26,2014,1,0,0,1,24.1
"603",999999999,"1/26/2014",0,1,26,2014,2,0,0,1,24.1
"604",999999999,"1/26/2014",0,1,26,2014,3,0,0,1,23
"605",999999999,"1/26/2014",0,1,26,2014,4,0,0,1,21
"606",999999999,"1/26/2014",0,1,26,2014,5,0,0,1,18
"607",999999999,"1/26/2014",0,1,26,2014,6,0,0,0,17.1
"608",999999999,"1/26/2014",0,1,26,2014,7,0,0,0,16
"609",999999999,"1/26/2014",0,1,26,2014,8,0,0,0,16
"610",999999999,"1/26/2014",0,1,26,2014,9,0,0,0,17.1
"611",999999999,"1/26/2014",0,1,26,2014,10,0,0,0,17.1
"612",999999999,"1/26/2014",0,1,26,2014,11,0,0,0,19
"613",999999999,"1/26/2014",0,1,26,2014,12,0,0,0,19
"614",999999999,"1/26/2014",0,1,26,2014,13,0,0,0,19.9
"615",999999999,"1/26/2014",0,1,26,2014,14,0,0,0,19.9
"616",999999999,"1/26/2014",0,1,26,2014,15,0,0,0,19.9
"617",999999999,"1/26/2014",0,1,26,2014,16,0,0,0,19.9
"618",999999999,"1/26/2014",0,1,26,2014,17,0,0,0,19.9
"619",999999999,"1/26/2014",0,1,26,2014,18,0,0,0,19.9
"620",999999999,"1/26/2014",0,1,26,2014,19,0,0,1,19.9
"621",999999999,"1/26/2014",0,1,26,2014,20,0,0,1,19.9
"622",999999999,"1/26/2014",0,1,26,2014,21,0,0,1,21
"623",999999999,"1/26/2014",0,1,26,2014,22,0,0,1,21
"624",999999999,"1/26/2014",0,1,26,2014,23,0,0,1,21.9
"625",999999999,"1/27/2014",0,1,27,2014,0,1,1,1,23
"626",999999999,"1/27/2014",0,1,27,2014,1,1,1,1,24.1
"627",999999999,"1/27/2014",0,1,27,2014,2,1,1,1,24.1
"628",999999999,"1/27/2014",0,1,27,2014,3,1,1,1,24.1
"629",999999999,"1/27/2014",0,1,27,2014,4,1,1,1,25
"630",999999999,"1/27/2014",0,1,27,2014,5,1,1,1,27
"631",999999999,"1/27/2014",3.99,1,27,2014,6,1,1,0,30.9
"632",999999999,"1/27/2014",92.819997,1,27,2014,7,1,1,0,37.9
"633",999999999,"1/27/2014",135.179999,1,27,2014,8,1,1,0,45
"634",999999999,"1/27/2014",144.524997,1,27,2014,9,1,1,0,46
"635",999999999,"1/27/2014",120.779994,1,27,2014,10,1,1,0,45
"636",999999999,"1/27/2014",80.28,1,27,2014,11,1,1,0,45
"637",999999999,"1/27/2014",58.035,1,27,2014,12,1,1,0,45
"638",999999999,"1/27/2014",54.87,1,27,2014,13,1,1,0,45
"639",999999999,"1/27/2014",41.25,1,27,2014,14,1,1,0,39
"640",999999999,"1/27/2014",12.93,1,27,2014,15,1,1,0,37
"641",999999999,"1/27/2014",0,1,27,2014,16,1,1,0,30.9
"642",999999999,"1/27/2014",0,1,27,2014,17,1,1,0,28.9
"643",999999999,"1/27/2014",0,1,27,2014,18,1,1,0,27
"644",999999999,"1/27/2014",0,1,27,2014,19,1,1,1,26.1
"645",999999999,"1/27/2014",0,1,27,2014,20,1,1,1,25
"646",999999999,"1/27/2014",0,1,27,2014,21,1,1,1,24.1
"647",999999999,"1/27/2014",0,1,27,2014,22,1,1,1,21.9
"648",999999999,"1/27/2014",0,1,27,2014,23,1,1,1,21
"649",999999999,"1/28/2014",0,1,28,2014,0,2,1,1,19.9
"650",999999999,"1/28/2014",0,1,28,2014,1,2,1,1,19
"651",999999999,"1/28/2014",0,1,28,2014,2,2,1,1,18
"652",999999999,"1/28/2014",0,1,28,2014,3,2,1,1,16
"653",999999999,"1/28/2014",0,1,28,2014,4,2,1,1,14
"654",999999999,"1/28/2014",0.045,1,28,2014,5,2,1,1,12.9
"655",999999999,"1/28/2014",12.465,1,28,2014,6,2,1,0,12.9
"656",999999999,"1/28/2014",92.069998,1,28,2014,7,2,1,0,14
"657",999999999,"1/28/2014",124.529998,1,28,2014,8,2,1,0,15.1
"658",999999999,"1/28/2014",119.054998,1,28,2014,9,2,1,0,16
"659",999999999,"1/28/2014",100.634999,1,28,2014,10,2,1,0,17.1
"660",999999999,"1/28/2014",99.194995,1,28,2014,11,2,1,0,17.1
"661",999999999,"1/28/2014",83.265,1,28,2014,12,2,1,0,18
"662",999999999,"1/28/2014",81.645,1,28,2014,13,2,1,0,18
"663",999999999,"1/28/2014",75.15,1,28,2014,14,2,1,0,19
"664",999999999,"1/28/2014",38.58,1,28,2014,15,2,1,0,19
"665",999999999,"1/28/2014",0,1,28,2014,16,2,1,0,19
"666",999999999,"1/28/2014",0,1,28,2014,17,2,1,0,18
"667",999999999,"1/28/2014",0,1,28,2014,18,2,1,0,18
"668",999999999,"1/28/2014",0,1,28,2014,19,2,1,1,18
"669",999999999,"1/28/2014",0,1,28,2014,20,2,1,1,18
"670",999999999,"1/28/2014",0,1,28,2014,21,2,1,1,18
"671",999999999,"1/28/2014",0,1,28,2014,22,2,1,1,18
"672",999999999,"1/28/2014",0,1,28,2014,23,2,1,1,18
"673",999999999,"1/29/2014",0,1,29,2014,0,3,1,1,18
"674",999999999,"1/29/2014",0,1,29,2014,1,3,1,1,18
"675",999999999,"1/29/2014",0,1,29,2014,2,3,1,1,18
"676",999999999,"1/29/2014",0,1,29,2014,3,3,1,1,18
"677",999999999,"1/29/2014",0,1,29,2014,4,3,1,1,16
"678",999999999,"1/29/2014",0,1,29,2014,5,3,1,1,15.1
"679",999999999,"1/29/2014",12.645,1,29,2014,6,3,1,0,15.1
"680",999999999,"1/29/2014",82.829999,1,29,2014,7,3,1,0,16
"681",999999999,"1/29/2014",126.059999,1,29,2014,8,3,1,0,15.8666666666667
"682",999999999,"1/29/2014",106.859997,1,29,2014,9,3,1,0,17.1
"683",999999999,"1/29/2014",68.655,1,29,2014,10,3,1,0,19.9
"684",999999999,"1/29/2014",61.53,1,29,2014,11,3,1,0,21.9
"685",999999999,"1/29/2014",49.56,1,29,2014,12,3,1,0,25
"686",999999999,"1/29/2014",49.095,1,29,2014,13,3,1,0,26.1
"687",999999999,"1/29/2014",39.015,1,29,2014,14,3,1,0,26.1
"688",999999999,"1/29/2014",17.835,1,29,2014,15,3,1,0,26.1
"689",999999999,"1/29/2014",0,1,29,2014,16,3,1,0,24.1
"690",999999999,"1/29/2014",0,1,29,2014,17,3,1,0,24.1
"691",999999999,"1/29/2014",0,1,29,2014,18,3,1,0,24.1
"692",999999999,"1/29/2014",0,1,29,2014,19,3,1,1,23
"693",999999999,"1/29/2014",0,1,29,2014,20,3,1,1,21.9
"694",999999999,"1/29/2014",0,1,29,2014,21,3,1,1,21
"695",999999999,"1/29/2014",0,1,29,2014,22,3,1,1,19.9
"696",999999999,"1/29/2014",0,1,29,2014,23,3,1,1,19
"697",999999999,"1/30/2014",0,1,30,2014,0,4,1,1,19
"698",999999999,"1/30/2014",0,1,30,2014,1,4,1,1,18
"699",999999999,"1/30/2014",0,1,30,2014,2,4,1,1,18
"700",999999999,"1/30/2014",0,1,30,2014,3,4,1,1,17.1
"701",999999999,"1/30/2014",0,1,30,2014,4,4,1,1,17.1
"702",999999999,"1/30/2014",0,1,30,2014,5,4,1,1,17.1
"703",999999999,"1/30/2014",1.545,1,30,2014,6,4,1,0,17.1
"704",999999999,"1/30/2014",82.59,1,30,2014,7,4,1,0,18
"705",999999999,"1/30/2014",114.96,1,30,2014,8,4,1,0,19.9
"706",999999999,"1/30/2014",84.525,1,30,2014,9,4,1,0,21.9
"707",999999999,"1/30/2014",65.549999,1,30,2014,10,4,1,0,25
"708",999999999,"1/30/2014",56.085,1,30,2014,11,4,1,0,27
"709",999999999,"1/30/2014",53.58,1,30,2014,12,4,1,0,28
"710",999999999,"1/30/2014",47.325,1,30,2014,13,4,1,0,28.9
"711",999999999,"1/30/2014",33.015,1,30,2014,14,4,1,0,30
"712",999999999,"1/30/2014",10.02,1,30,2014,15,4,1,0,30
"713",999999999,"1/30/2014",0,1,30,2014,16,4,1,0,27
"714",999999999,"1/30/2014",0,1,30,2014,17,4,1,0,26.1
"715",999999999,"1/30/2014",0,1,30,2014,18,4,1,0,24.1
"716",999999999,"1/30/2014",0,1,30,2014,19,4,1,1,23
"717",999999999,"1/30/2014",0,1,30,2014,20,4,1,1,21.9
"718",999999999,"1/30/2014",0,1,30,2014,21,4,1,1,21.9
"719",999999999,"1/30/2014",0,1,30,2014,22,4,1,1,21
"720",999999999,"1/30/2014",0,1,30,2014,23,4,1,1,21.9
"721",999999999,"1/31/2014",0,1,31,2014,0,5,1,1,21.9
"722",999999999,"1/31/2014",0,1,31,2014,1,5,1,1,23
"723",999999999,"1/31/2014",0,1,31,2014,2,5,1,1,24.1
"724",999999999,"1/31/2014",0,1,31,2014,3,5,1,1,24.9
"725",999999999,"1/31/2014",0,1,31,2014,4,5,1,1,26.1
"726",999999999,"1/31/2014",0,1,31,2014,5,5,1,1,27.3
"727",999999999,"1/31/2014",18.285,1,31,2014,6,5,1,0,27
"728",999999999,"1/31/2014",91.349998,1,31,2014,7,5,1,0,30.9
"729",999999999,"1/31/2014",119.114995,1,31,2014,8,5,1,0,32
"730",999999999,"1/31/2014",110.624998,1,31,2014,9,5,1,0,34
"731",999999999,"1/31/2014",89.819999,1,31,2014,10,5,1,0,37
"732",999999999,"1/31/2014",62.1,1,31,2014,11,5,1,0,37
"733",999999999,"1/31/2014",55.395,1,31,2014,12,5,1,0,39
"734",999999999,"1/31/2014",47.55,1,31,2014,13,5,1,0,42.1
"735",999999999,"1/31/2014",35.1,1,31,2014,14,5,1,0,41
"736",999999999,"1/31/2014",10.395,1,31,2014,15,5,1,0,41
"737",999999999,"1/31/2014",0,1,31,2014,16,5,1,0,39
"738",999999999,"1/31/2014",0,1,31,2014,17,5,1,0,39
"739",999999999,"1/31/2014",0,1,31,2014,18,5,1,0,39
"740",999999999,"1/31/2014",0,1,31,2014,19,5,1,1,39
"741",999999999,"1/31/2014",0,1,31,2014,20,5,1,1,37.9
"742",999999999,"1/31/2014",0,1,31,2014,21,5,1,1,37.9
"743",999999999,"1/31/2014",0,1,31,2014,22,5,1,1,37.9
"744",999999999,"1/31/2014",0,1,31,2014,23,5,1,1,37
"745",999999999,"2/1/2014",0,2,1,2014,0,6,0,1,37
"746",999999999,"2/1/2014",0,2,1,2014,1,6,0,1,36
"747",999999999,"2/1/2014",0,2,1,2014,2,6,0,1,36
"748",999999999,"2/1/2014",0,2,1,2014,3,6,0,1,36
"749",999999999,"2/1/2014",0,2,1,2014,4,6,0,1,35.1
"750",999999999,"2/1/2014",0,2,1,2014,5,6,0,1,35.1
"751",999999999,"2/1/2014",0,2,1,2014,6,6,0,0,35.1
"752",999999999,"2/1/2014",0,2,1,2014,7,6,0,0,36
"753",999999999,"2/1/2014",0,2,1,2014,8,6,0,0,37.9
"754",999999999,"2/1/2014",0,2,1,2014,9,6,0,0,41
"755",999999999,"2/1/2014",0,2,1,2014,10,6,0,0,39
"756",999999999,"2/1/2014",0,2,1,2014,11,6,0,0,41
"757",999999999,"2/1/2014",0,2,1,2014,12,6,0,0,42.1
"758",999999999,"2/1/2014",0,2,1,2014,13,6,0,0,39
"759",999999999,"2/1/2014",0,2,1,2014,14,6,0,0,37.9
"760",999999999,"2/1/2014",0,2,1,2014,15,6,0,0,37
"761",999999999,"2/1/2014",0,2,1,2014,16,6,0,0,41
"762",999999999,"2/1/2014",0,2,1,2014,17,6,0,0,39
"763",999999999,"2/1/2014",0,2,1,2014,18,6,0,0,37
"764",999999999,"2/1/2014",0,2,1,2014,19,6,0,1,36
"765",999999999,"2/1/2014",0,2,1,2014,20,6,0,1,33.1
"766",999999999,"2/1/2014",0,2,1,2014,21,6,0,1,35.1
"767",999999999,"2/1/2014",0,2,1,2014,22,6,0,1,34
"768",999999999,"2/1/2014",0,2,1,2014,23,6,0,1,33.1
"769",999999999,"2/2/2014",0,2,2,2014,0,0,0,1,32
"770",999999999,"2/2/2014",0,2,2,2014,1,0,0,1,33.45
"771",999999999,"2/2/2014",0,2,2,2014,2,0,0,1,32
